,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYFIPS,POPULATION,BUILDVALUE,AGRIVALUE,HRCN_EALP,RFLD_EALB,RFLD_EALP,RFLD_EALA,EAL,DISASTER_PER_YEAR_20,DISASTER_PER_YEAR_10,DISASTER_PER_YEAR_5,DISASTER_PER_YEAR_1,mean,count
1463,West Virginia,WV,54,Grant,023,10975,3244147996.0,65447469.0,0.000205361104981,864987.5614215878,0.007855657331217,13696.514669504879,25.401527415445067,0.25,0.1,0.0,0.0,9.523809523809524,21
1464,West Virginia,WV,54,Greenbrier,025,32949,7990715650.0,79492113.0,8.1252860257e-05,2521662.186600565,0.037356419975501,2782.063337254051,3.128154167022289,0.25,0.3,0.0,0.0,10.0,5
1465,West Virginia,WV,54,Hampshire,027,23087,4819597982.0,44417320.0,0.000800299749639,804452.9085995908,0.020673285518238,33664.284158657414,17.90938207027083,0.2,0.1,0.0,0.0,4.2,5
1466,West Virginia,WV,54,Hancock,029,29091,6258486270.0,605674.0,0.000202888282823,1360311.146095482,0.005971127384149,6.783781443035727,5.4658555498738695,0.25,0.1,0.0,0.0,5.333333333333333,3
1467,West Virginia,WV,54,Hardy,031,14289,4339009489.0,218591547.0,0.000362941207837,1988110.158804817,0.008583467427203,16183.5237940714,33.260361596633025,0.25,0.1,0.0,0.0,9.222222222222221,9
1468,West Virginia,WV,54,Harrison,033,65753,14549024511.0,8862811.0,0.000492280023377,486888.9308651393,0.056119446736735,14694.692344777392,7.222972003011153,0.3,0.2,0.0,0.0,8.2,25
1469,West Virginia,WV,54,Jackson,035,27774,5619673234.0,7952913.0,0.00016877050676,588904.0845126488,0.053173470465169,2683.4849894999807,7.871510280247203,0.5,0.5,0.0,0.0,7.285714285714286,14
1470,West Virginia,WV,54,Jefferson,037,57431,14538861372.0,32866084.0,0.002277103370006,175060.0929866945,0.017051559988118,5215.666552856763,32.86723335251416,0.25,0.1,0.0,0.0,5.2,5
1471,West Virginia,WV,54,Kanawha,039,180603,38507528979.0,1155398.0,0.000899925773921,6675951.545687433,0.394129901944672,3216.545483281838,3.7469274407620943,0.45,0.4,0.0,0.0,8.222222222222221,18
1472,West Virginia,WV,54,Lewis,041,17010,3539534613.0,7193644.0,7.0221368127e-05,430160.3838480073,0.003410304006364,11077.858038519715,4.605641544508747,0.55,0.6,0.0,0.0,7.4375,16
1473,West Virginia,WV,54,Lincoln,043,20386,2999529116.0,926826.0,7.8931576265e-05,1483003.6867922705,0.065727673308338,5093.484655353086,2.156609352442825,0.6,0.5,0.0,0.0,10.0,2
1474,West Virginia,WV,54,Logan,045,32451,5514143132.0,47233.0,0.000149083992726,2655835.638735684,0.131393762184871,99.14914149684292,4.036558451648672,0.65,0.6,0.0,0.0,8.714285714285714,7
1475,West Virginia,WV,54,McDowell,047,19078,3441014062.0,341081.0,0.000113538380849,4597502.623536212,0.081827119386487,23.354014716255808,6.898606569037714,0.45,0.4,0.0,0.0,6.0,9
1476,West Virginia,WV,54,Marion,049,56158,11856617050.0,2888969.0,0.000487046181646,848571.9642754894,0.0363703997814,3593.720810908528,7.690808745472377,0.25,0.1,0.0,0.0,9.0,14
1477,West Virginia,WV,54,Marshall,051,30591,6883015526.0,4369694.0,0.000209042729056,1289513.1271727562,0.03161128892592,49.811064311981546,5.340582571529597,0.35,0.3,0.0,0.0,9.105263157894736,19
1478,West Virginia,WV,54,Mason,053,25424,6187561842.0,41707968.0,0.000139293544047,227576.76811540223,0.035991520953593,193642.62906713213,6.983164591000162,0.35,0.2,0.0,0.0,7.214285714285714,14
1479,West Virginia,WV,54,Mercer,055,59638,10253719769.0,7880958.0,0.000179147518869,1353204.2910155468,0.053833401883225,5653.064050143038,2.4463290933437847,0.35,0.4,0.0,0.0,9.75,20
1480,West Virginia,WV,54,Mineral,057,26925,5243415624.0,24800913.0,0.000454403085536,1050096.1050014347,0.016886571126725,21988.468217192523,8.940233940998807,0.2,0.1,0.0,0.0,9.0,32
1481,West Virginia,WV,54,Mingo,059,23504,3311122858.0,181266.0,0.000100377824739,2938071.693968215,0.002917624976842,331.0533904404183,4.0603559415348744,0.65,0.6,0.0,0.0,9.5,10
1482,West Virginia,WV,54,Monongalia,061,105598,22272627862.0,5763019.0,0.001002288859711,261451.0927296167,0.032731194085736,1435.4911134542742,6.239076655254561,0.25,0.2,0.0,0.0,6.75,16
1483,West Virginia,WV,54,Monroe,063,12370,3128576835.0,25855055.0,3.6737298289e-05,276686.15353055636,0.005294861980485,7609.19315624594,3.858301058518891,0.15,0.1,0.0,0.0,4.0,3
1484,West Virginia,WV,54,Morgan,065,17057,3447797191.0,3761048.0,0.000556004211102,392179.806738036,0.018179045768748,10505.299567250104,28.498396513744694,0.25,0.1,0.0,0.0,8.266666666666667,15
1485,West Virginia,WV,54,Nicholas,067,24584,5321466451.0,3541781.0,5.0478701336e-05,1654838.7805046309,0.013000306445629,780.5510768060145,2.4072384116708183,0.35,0.3,0.0,0.0,9.375,8
1486,West Virginia,WV,54,Ohio,069,42418,8814510758.0,3106858.0,0.000276718769468,3676972.5269498304,0.063642020357378,151.90975249321508,4.8073480425117845,0.3,0.2,0.0,0.0,9.375,8
1487,West Virginia,WV,54,Pendleton,071,6135,2115231798.0,114585854.0,0.000111250645365,1036434.7748229544,0.018733565383591,20925.39653505053,29.285265737096633,0.3,0.2,0.0,0.0,10.0,19
1488,West Virginia,WV,54,Pleasants,073,7647,1219991997.0,1317437.0,5.3781255008e-05,57689.13665034325,0.003597385654983,2299.749020862087,6.846188160555252,0.25,0.3,0.0,0.0,7.5,2
1489,West Virginia,WV,54,Pocahontas,075,7845,2070553253.0,9821458.0,5.0896906418e-05,215323.10354122176,0.007034552087593,4790.819437733594,8.256978085123896,0.25,0.2,0.0,0.0,5.5,8
1490,West Virginia,WV,54,Preston,077,34212,5525270969.0,18523148.0,0.000359721703842,196749.18518529288,0.017897449587768,3459.0435990416686,4.834522445906829,0.25,0.2,0.0,0.0,8.05,20
1491,West Virginia,WV,54,Putnam,079,57374,10559776099.0,8398773.0,0.000243208923963,504752.6569806275,0.067469121735567,29716.11025931373,2.9074742954102972,0.4,0.2,0.0,0.0,6.25,12
1492,West Virginia,WV,54,Raleigh,081,74558,13383533719.0,3458016.0,0.000271623132732,2158099.510613732,0.094592199981937,609.00706771257,2.2494435435679305,0.4,0.5,0.0,0.0,8.642857142857142,14
1493,West Virginia,WV,54,Randolph,083,27919,5045680153.0,9085575.0,0.000222988802872,336415.40708830405,0.054377453729388,18575.29789763851,5.630934260012573,0.2,0.2,0.0,0.0,6.166666666666667,6
1494,West Virginia,WV,54,Ritchie,085,8441,1758918865.0,11033727.0,5.9616866303e-05,253817.8755601908,0.004541005585181,7696.592060137982,8.723264845270728,0.3,0.3,0.0,0.0,6.285714285714286,7
